\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,34740,0.1093372656032443,0.10935155302286148,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",10000,"[1000000]",9,3198608,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-08-54
1000000,34740,0.10805931687355042,0.10806778259575367,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",20000,"[1000000]",9,3227652,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-08-55
1000000,34740,0.1101873591542244,0.11019645631313324,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",30000,"[1000000]",9,3266644,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-08-56
1000000,34740,0.11096860282123089,0.1109754852950573,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",40000,"[1000000]",9,3308220,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-08-57
1000000,34740,0.1131927240639925,0.11320033948868513,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",50000,"[1000000]",9,3347912,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-08-58
1000000,34740,0.11415762268006802,0.11416590958833694,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",60000,"[1000000]",9,3392536,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-08-59
1000000,34740,0.12742566410452127,0.12743481155484915,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",70000,"[1000000]",9,3626636,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-01
1000000,34740,0.16250064130872488,0.16250870656222105,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",80000,"[1000000]",9,4540676,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-02
1000000,34740,0.2475910820066929,0.24760568886995316,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",90000,"[1000000]",9,6041876,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-03
1000000,34740,0.30977435037493706,0.30978561099618673,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",100000,"[1000000]",9,7781032,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-04
1000000,34740,0.37428890354931355,0.37429783027619123,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",110000,"[1000000]",9,10400764,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-06
1000000,34740,0.45882425736635923,0.45883231330662966,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",120000,"[1000000]",9,12508008,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-07
1000000,34927,0.5563854454085231,0.5563941318541765,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",130000,"[1000000]",9,14953092,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-09
1000000,34927,0.6621229955926538,0.6621353989467025,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",140000,"[1000000]",9,17938332,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-10
1000000,34927,0.8129579070955515,0.8129682773724198,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",150000,"[1000000]",9,21235988,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-12
1000000,35316,1.0129134925082326,1.0129238925874233,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",160000,"[1000000]",9,26615232,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-14
1000000,35316,1.2911807913333178,1.2911935253068805,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",170000,"[1000000]",9,33402700,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-17
1000000,35705,1.5596513114869595,1.5596666503697634,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",180000,"[1000000]",9,39931924,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-19
1000000,35705,1.9330911943688989,1.933103397488594,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",190000,"[1000000]",9,49505652,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-22
1000000,35705,2.367175644263625,2.367188668809831,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",200000,"[1000000]",9,59673816,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-26
1000000,35705,2.831184534355998,2.8311999337747693,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",210000,"[1000000]",9,71613216,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-30
1000000,35705,3.494957849383354,3.494971285574138,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",220000,"[1000000]",9,88646384,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-34
1000000,35705,4.1076083444058895,4.107622540555894,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",230000,"[1000000]",9,103439812,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-39
1000000,35705,5.0701742470264435,5.070187923498452,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",240000,"[1000000]",9,127450256,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-46
1000000,35705,6.405713842250407,6.405727868899703,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",250000,"[1000000]",9,160488976,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-09-53
1000000,35705,7.017172388732433,7.017186585813761,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",260000,"[1000000]",9,174043944,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-10-01
1000000,35705,8.426417340524495,8.426430123858154,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",270000,"[1000000]",9,206669468,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-10-11
1000000,35705,10.3300865823403,10.330101570114493,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",280000,"[1000000]",9,252693328,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-10-23
1000000,35705,12.196458381600678,12.19647176656872,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",290000,"[1000000]",9,301658264,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-10-36
1000000,35705,13.693063740618527,13.693078929558396,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",300000,"[1000000]",9,334458088,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-10-51
1000000,35705,17.454558605328202,17.454574916511774,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",310000,"[1000000]",9,419569816,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-11-10
1000000,35705,22.16737903933972,22.167394849471748,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",320000,"[1000000]",9,495737356,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-11-34
1000000,35705,23.700793171301484,23.700808480381966,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",330000,"[1000000]",9,520607008,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-12-00
1000000,35705,32.59978590812534,32.59980179835111,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",340000,"[1000000]",9,726102772,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-12-34
1000000,35705,34.153123470023274,34.153139078989625,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",350000,"[1000000]",9,761255024,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-13-10
1000000,35705,38.780764947645366,38.780780476517975,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",360000,"[1000000]",9,844198688,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-13-51
1000000,35705,44.00998100358993,44.01000771392137,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",370000,"[1000000]",9,952081236,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-14-38
1000000,35705,53.57234884146601,53.572363960556686,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",380000,"[1000000]",9,1159338352,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-15-34
1000000,35705,60.399000169709325,60.399014997296035,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",390000,"[1000000]",9,1318815888,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-16-37
1000000,35705,67.05260458961129,67.0526207499206,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",400000,"[1000000]",9,1458327896,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-48
1000000,35705,76.37098463997245,76.37100110109895,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",410000,"[1000000]",9,1637306152,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-19-08
1000000,35705,89.09628216549754,89.09629927761853,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",420000,"[1000000]",9,1888718792,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-20-41
1000000,35705,104.82979954220355,104.82982483878732,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",430000,"[1000000]",9,2227645292,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-22-30
1000000,35705,116.5010015591979,116.50101776979864,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",440000,"[1000000]",9,2447826632,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-24-32
1000000,35705,122.40511985309422,122.40513657405972,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",450000,"[1000000]",9,2557203072,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-26-40
1000000,35705,140.60473194811493,140.60475966148078,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",460000,"[1000000]",9,2920412356,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-29-06
