\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,4.161311004310846,4.161313058808446,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",230000,"[1000000]",12,13153516,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-15
1000000,26568,4.779673062264919,4.779675435274839,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",240000,"[1000000]",12,14006792,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-21
1000000,26568,5.098381752148271,5.098384035751224,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",250000,"[1000000]",12,14342596,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-27
1000000,26568,5.599829131737351,5.599831568077207,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",260000,"[1000000]",12,15063608,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-33
1000000,26568,6.047122525051236,6.047124981880188,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",270000,"[1000000]",12,15527364,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-41
1000000,26568,6.579303860664368,6.579306622967124,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",280000,"[1000000]",12,16008784,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-48
1000000,26568,7.138001786544919,7.138004431501031,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",290000,"[1000000]",12,16589704,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-56
1000000,26568,7.54727428779006,7.547275859862566,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",300000,"[1000000]",12,16885060,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-05
1000000,26568,8.09047370404005,8.090476026758552,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",310000,"[1000000]",12,17378632,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-14
1000000,26568,8.368988286703825,8.368990520015359,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",320000,"[1000000]",12,20185600,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-23
1000000,26568,8.339674772694707,8.339677516371012,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",330000,"[1000000]",12,20163548,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-33
1000000,26568,9.748577676713467,9.748579852283001,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",340000,"[1000000]",12,20162868,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-44
1000000,26568,9.712895913049579,9.712898015975952,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",350000,"[1000000]",12,20117392,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-54
1000000,26568,10.085795802995563,10.085798036307096,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",360000,"[1000000]",12,20156976,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-06
1000000,26568,10.558358700945973,10.558361096307635,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",370000,"[1000000]",12,20450864,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-17
