\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
750000,653914,153.48378070816398,153.48380711860955,16,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 15938, 17092, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 3286, 2370, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",5,3440458544,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-21-38
750000,573504,100.80801316536963,100.808035697788,15,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 17092, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 2370, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",5,2300188464,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-23-25
750000,573504,77.21835750341415,77.21838003583252,14,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",5,1786688544,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-24-46
750000,559952,71.00102780200541,71.00104943104088,13,"[0, 553, 4714, 5104, 6421, 6591, 12693, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",5,1645382840,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-26-00
750000,559952,52.90723815187812,52.90725944004953,12,"[0, 553, 4714, 5104, 6421, 6591, 12693, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",5,1265665764,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-26-56
750000,559952,53.16708333231509,53.16709965094924,11,"[0, 553, 4714, 5104, 6421, 6591, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",5,1256067460,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-27-52
750000,559952,45.020378516986966,45.02040587924421,10,"[0, 553, 4714, 5104, 6421, 6591, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 1504, 1408, 1264, 690, 656]",646276,"[750000]",5,1055253756,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-28-39
750000,559952,30.736587043851614,30.73661333695054,9,"[0, 553, 4714, 5104, 6421, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 1504, 1408, 1264, 690, 656]",646276,"[750000]",5,739574120,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-29-12
750000,559952,29.42741885408759,29.427442828193307,8,"[0, 553, 4714, 5104, 6421, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 1408, 1264, 690, 656]",646276,"[750000]",5,723673000,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-29-43
750000,559952,25.121387358754873,25.12140966206789,7,"[0, 553, 4714, 5104, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 1408, 1264, 690, 656]",646276,"[750000]",5,616374772,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-30-10
750000,559952,7.603886092081666,7.603908654302359,6,"[0, 553, 4714, 5104, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 1264, 690, 656]",646276,"[750000]",5,190812604,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-30-20
750000,559952,6.953112119808793,6.953133940696716,5,"[0, 553, 4714, 35486, 38418, 46859]","[0, 4776, 4584, 1264, 690, 656]",646276,"[750000]",5,176475920,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-30-28
750000,383760,1.0353718250989914,1.035392815247178,4,"[0, 553, 4714, 38418, 46859]","[0, 4776, 4584, 690, 656]",646276,"[750000]",5,29181128,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-30-30
750000,383760,0.9943071380257607,0.9943269435316324,3,"[0, 553, 38418, 46859]","[0, 4776, 690, 656]",646276,"[750000]",5,28025436,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-30-32
750000,383760,0.011949820443987846,0.011969998478889465,2,"[0, 553, 46859]","[0, 4776, 656]",646276,"[750000]",5,507600,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-30-33
