\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,0.0846963431686163,0.08471928723156452,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",10000,"[1000000]",10,2450016,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-29
1000000,26568,0.08229098841547966,0.08230238035321236,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",20000,"[1000000]",10,2283668,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-30
1000000,26568,0.08299842663109303,0.08301018737256527,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",30000,"[1000000]",10,2314360,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-31
1000000,26568,0.0857809204608202,0.08579709008336067,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",40000,"[1000000]",10,2371236,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-32
1000000,26568,0.08602922782301903,0.08604030683636665,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",50000,"[1000000]",10,2400460,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-33
1000000,26568,0.086941322311759,0.08695962652564049,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",60000,"[1000000]",10,2464412,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-35
1000000,26568,0.09495942667126656,0.0949705895036459,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",70000,"[1000000]",10,2623296,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-36
1000000,26568,0.12137806601822376,0.12138878554105759,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",80000,"[1000000]",10,3171916,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-37
1000000,26568,0.15970114804804325,0.15971354022622108,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",90000,"[1000000]",10,4139740,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-38
1000000,26568,0.20115309581160545,0.20117058791220188,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",100000,"[1000000]",10,5203268,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-39
