\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,35705,5.014773674309254,5.014797810465097,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",240000,"[1000000]",6,115827248,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-18-30
1000000,35705,6.548151463270187,6.5481762401759624,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",250000,"[1000000]",6,156107924,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-18-38
1000000,35705,7.120153933763504,7.1201811991631985,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",260000,"[1000000]",6,170712536,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-18-46
1000000,35705,8.592822887003422,8.59284796193242,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",270000,"[1000000]",6,201431232,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-18-56
1000000,35705,9.601732205599546,9.601753685623407,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",280000,"[1000000]",6,226224132,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-19-07
1000000,35705,11.507677540183067,11.50769878178835,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",290000,"[1000000]",6,273902828,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-19-20
1000000,35705,12.688655748963356,12.688681870698929,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",300000,"[1000000]",6,299993032,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-19-34
1000000,35705,14.918941032141447,14.918965753167868,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",310000,"[1000000]",6,349342756,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-19-50
1000000,35705,18.610548678785563,18.61057047173381,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",320000,"[1000000]",6,434650240,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-20-10
1000000,35705,19.86117323487997,19.861197609454393,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",330000,"[1000000]",6,459670824,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-20-32
1000000,35705,24.6617483869195,24.661773435771465,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",340000,"[1000000]",6,579451392,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-20-58
1000000,35705,25.41541764512658,25.4154397174716,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",350000,"[1000000]",6,613740588,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-21-25
1000000,35705,28.200485076755285,28.200506765395403,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",360000,"[1000000]",6,660006192,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-21-55
1000000,35705,30.48763621225953,30.487661369144917,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",370000,"[1000000]",6,709132200,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-22-28
1000000,35705,31.043251987546682,31.043277211487293,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",380000,"[1000000]",6,725049948,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-23-01
1000000,35705,37.961051389575005,37.961082465946674,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",390000,"[1000000]",6,888788940,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-23-41
1000000,35705,41.05645267665386,41.0564743578434,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",400000,"[1000000]",6,944599108,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-24-24
1000000,35705,42.25130210071802,42.25132651627064,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",410000,"[1000000]",6,990329520,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-25-09
1000000,35705,46.384545013308525,46.38456704467535,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",420000,"[1000000]",6,1067149516,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-25-58
1000000,35705,49.217293720692396,49.21731552109122,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",430000,"[1000000]",6,1169089080,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-26-50
1000000,35705,51.72640570253134,51.72643190249801,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",440000,"[1000000]",6,1203470924,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-27-44
1000000,35705,51.32585556060076,51.32587742060423,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",450000,"[1000000]",6,1204671228,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-28-39
1000000,35705,55.35970228537917,55.35972598195076,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",460000,"[1000000]",6,1276798616,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-29-37
1000000,35705,59.69268775731325,59.692710276693106,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",470000,"[1000000]",6,1410744984,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-30-40
1000000,35705,63.44237867742777,63.442406460642815,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",480000,"[1000000]",6,1461098044,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-31-46
1000000,35705,62.4712597951293,62.47130326926708,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",490000,"[1000000]",6,1460574940,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-32-52
1000000,35705,66.03200336173177,66.03202537074685,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",500000,"[1000000]",6,1518131180,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-34-02
1000000,35705,64.1978538222611,64.1978783197701,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",510000,"[1000000]",6,1509283052,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-35-09
1000000,35705,63.013476368039846,63.01350196823478,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",520000,"[1000000]",6,1439094380,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-36-16
1000000,35705,71.00631458312273,71.00633931905031,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",530000,"[1000000]",6,1641858620,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-37-30
1000000,35705,71.93010997772217,71.93014938011765,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",540000,"[1000000]",6,1645943048,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-38-46
1000000,35705,80.28709695488214,80.2871208973229,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",550000,"[1000000]",6,1837173768,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-40-10
1000000,35892,75.22440458461642,75.22444375604391,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",560000,"[1000000]",6,1708525740,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-41-29
1000000,35892,70.27037634328008,70.27040300145745,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",570000,"[1000000]",6,1583259036,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-42-43
1000000,35892,77.13486383110285,77.1348913833499,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",580000,"[1000000]",6,1792575860,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-44-04
1000000,35892,86.6581490971148,86.65817475691438,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",590000,"[1000000]",6,1990099420,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-45-35
1000000,35892,87.31123705208302,87.31126052886248,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,"[1000000]",6,1979121732,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-47-06
1000000,35892,77.78840735554695,77.78843166679144,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",610000,"[1000000]",6,1822329640,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-48-28
1000000,35892,86.92229396477342,86.92232123762369,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",620000,"[1000000]",6,1995783088,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-49-59
1000000,35892,89.03517648205161,89.03520295396447,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",630000,"[1000000]",6,2040835560,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-51-33
1000000,35892,89.69592235609889,89.69594711437821,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",640000,"[1000000]",6,2062234476,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-53-07
1000000,36281,85.96877174079418,85.96879636496305,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",650000,"[1000000]",6,1999637208,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-54-37
1000000,36281,87.17581731081009,87.17584221810102,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",660000,"[1000000]",6,1979007768,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-56-08
1000000,36281,85.80174693092704,85.80177431553602,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",670000,"[1000000]",6,2009399036,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-57-38
1000000,36281,97.50477131083608,97.50479516014457,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",680000,"[1000000]",6,2229591496,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-59-20
1000000,36281,92.28084342181683,92.28086701780558,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",690000,"[1000000]",6,2145103376,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-00-57
1000000,36281,93.65995706245303,93.65997183695436,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",700000,"[1000000]",6,2128914936,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-02-35
1000000,36281,94.38192692026496,94.38195145502687,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",710000,"[1000000]",6,2187267432,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-04-14
1000000,36670,93.45161612331867,93.45163879543543,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",720000,"[1000000]",6,2162854252,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-05-52
1000000,36670,93.80125284567475,93.8012789748609,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",730000,"[1000000]",6,2126018584,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-07-31
1000000,36670,91.98280981183052,91.98283849656582,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",740000,"[1000000]",6,2150456164,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-09-07
1000000,36670,98.2903771288693,98.29040284082294,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",750000,"[1000000]",6,2216199552,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-10-50
1000000,36670,94.84116369485855,94.8412069156766,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",760000,"[1000000]",6,2170706288,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-12-29
1000000,36670,93.69041549786925,93.69044191017747,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",770000,"[1000000]",6,2138395524,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-14-07
1000000,36670,93.39741744101048,93.39744169637561,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",780000,"[1000000]",6,2121778680,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-15-45
1000000,36670,100.43004363775253,100.43007140979171,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",790000,"[1000000]",6,2254394276,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-17-30
1000000,36670,92.0637851767242,92.06380955129862,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",800000,"[1000000]",6,2088321616,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-19-07
1000000,36670,98.91056697070599,98.91059155389667,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",810000,"[1000000]",6,2229748504,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-20-51
1000000,36670,99.88017212599516,99.8801968023181,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",820000,"[1000000]",6,2241371356,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-22-35
1000000,36670,97.51856231316924,97.51858554780483,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",830000,"[1000000]",6,2216807944,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-24-17
1000000,36670,95.75557390600443,95.75561412796378,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",840000,"[1000000]",6,2118065360,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-25-58
1000000,36670,96.02656970918179,96.02659530937672,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",850000,"[1000000]",6,2137400076,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-27-38
1000000,36670,97.7827365398407,97.78276128694415,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",860000,"[1000000]",6,2167719184,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-29-21
1000000,36670,95.29601284489036,95.29603663831949,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",870000,"[1000000]",6,2121237456,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-31-01
1000000,36670,99.9876934029162,99.987718552351,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",880000,"[1000000]",6,2245801760,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-32-45
1000000,36670,99.27061842381954,99.27064320445061,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",890000,"[1000000]",6,2164121560,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-34-29
1000000,36670,95.93128375709057,95.9313072822988,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",900000,"[1000000]",6,2135707432,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-36-10
1000000,36670,95.63326366990805,95.63328856602311,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",910000,"[1000000]",6,2100924096,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-37-50
1000000,36670,102.79950884357095,102.79953284561634,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",920000,"[1000000]",6,2310062904,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-39-37
1000000,36670,107.5030577108264,107.50308312103152,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",930000,"[1000000]",6,2380580984,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-41-30
1000000,36670,100.70002844184637,100.70005433261395,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",940000,"[1000000]",6,2239417836,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-43-15
1000000,36670,104.3973632119596,104.39738813787699,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",950000,"[1000000]",6,2335148568,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-45-05
1000000,36670,100.78765268996358,100.78767768293619,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",960000,"[1000000]",6,2232251992,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-46-50
1000000,36670,102.20819284394383,102.2082170881331,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",970000,"[1000000]",6,2202883876,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-48-37
1000000,36670,94.88571020960808,94.88573480769992,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",980000,"[1000000]",6,2077651452,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-50-17
1000000,36670,103.71592714264989,103.7159523293376,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",990000,"[1000000]",6,2302125076,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-52-05
1000000,36670,99.12649145722389,99.1265299282968,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",1000000,"[1000000]",6,2182118104,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-53-49
