\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
750000,653914,1275.6545506715775,1275.6545765195042,16,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 15938, 17092, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 3286, 2370, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",11,28824757868,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-40-31
750000,573504,308.4819151200354,308.48195750825107,15,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 17092, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 2370, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",11,7158045612,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-46-47
750000,573504,237.02362560667098,237.02365271560848,14,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",11,5526670780,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-50-57
750000,559952,229.72495810687542,229.72498715110123,13,"[0, 553, 4714, 5104, 6421, 6591, 12693, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",11,5377172228,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-54-58
750000,559952,172.82705925777555,172.82708268240094,12,"[0, 553, 4714, 5104, 6421, 6591, 12693, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",11,4057609264,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-58-00
750000,559952,170.66486898623407,170.66490959189832,11,"[0, 553, 4714, 5104, 6421, 6591, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",11,4047935684,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-00-59
750000,559952,148.36204886622727,148.36207149922848,10,"[0, 553, 4714, 5104, 6421, 6591, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 1504, 1408, 1264, 690, 656]",646276,"[750000]",11,3582866752,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-03-35
750000,559952,71.71740273199975,71.71742762811482,9,"[0, 553, 4714, 5104, 6421, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 1504, 1408, 1264, 690, 656]",646276,"[750000]",11,1766343648,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-04-53
750000,559952,69.56824564188719,69.56826885603368,8,"[0, 553, 4714, 5104, 6421, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 1408, 1264, 690, 656]",646276,"[750000]",11,1750432664,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-06-06
750000,559952,65.08045845106244,65.08048571459949,7,"[0, 553, 4714, 5104, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 1408, 1264, 690, 656]",646276,"[750000]",11,1611977996,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-07-15
750000,559952,41.62762735597789,41.627654779702425,6,"[0, 553, 4714, 5104, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 1264, 690, 656]",646276,"[750000]",11,1068149192,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-08-00
750000,559952,41.14217466302216,41.14219770766795,5,"[0, 553, 4714, 35486, 38418, 46859]","[0, 4776, 4584, 1264, 690, 656]",646276,"[750000]",11,1053778476,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-08-44
750000,383760,0.9868931956589222,0.9869357142597437,4,"[0, 553, 4714, 38418, 46859]","[0, 4776, 4584, 690, 656]",646276,"[750000]",11,29160120,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-08-47
750000,383760,0.9252644386142492,0.9252837244421244,3,"[0, 553, 38418, 46859]","[0, 4776, 690, 656]",646276,"[750000]",11,28004248,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-08-48
750000,383760,0.011867349967360497,0.01188717596232891,2,"[0, 553, 46859]","[0, 4776, 656]",646276,"[750000]",11,507600,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-08-50
