\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,34740,0.3741421978920698,0.3741590306162834,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",110000,"[1000000]",12,10400764,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-07
1000000,34740,0.44828555174171925,0.4483028333634138,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",120000,"[1000000]",12,12508008,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-09
1000000,34927,0.5463795550167561,0.5463988110423088,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",130000,"[1000000]",12,14953092,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-10
1000000,34927,0.6545197628438473,0.654538607224822,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",140000,"[1000000]",12,17938332,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-12
1000000,34927,0.7927287314087152,0.7927500102669001,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",150000,"[1000000]",12,21235988,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-14
1000000,35316,0.9914154186844826,0.9914357736706734,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",160000,"[1000000]",12,26615232,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-16
1000000,35316,1.2729360926896334,1.2729558981955051,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",170000,"[1000000]",12,33402700,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-18
1000000,35705,1.5287353862076998,1.5287566278129816,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",180000,"[1000000]",12,39931528,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-21
1000000,35705,1.8942302595824003,1.8942509777843952,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",190000,"[1000000]",12,49505652,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-23
1000000,35705,2.3393392879515886,2.3393599074333906,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",200000,"[1000000]",12,59673816,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-27
1000000,35705,2.781383538618684,2.781405469402671,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",210000,"[1000000]",12,71613216,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-31
1000000,35705,3.4449400641024113,3.4449647795408964,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",220000,"[1000000]",12,88646384,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-35
1000000,35705,4.0537467040121555,4.053768675774336,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",230000,"[1000000]",12,103439812,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-40
1000000,35705,5.012325011193752,5.012346792966127,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",240000,"[1000000]",12,127450652,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-47
1000000,35705,6.312002701684833,6.312025763094425,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",250000,"[1000000]",12,160489156,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-17-54
1000000,35705,6.868298968300223,6.868324227631092,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",260000,"[1000000]",12,174043944,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-18-02
1000000,35705,8.242429576814175,8.242452187463641,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",270000,"[1000000]",12,206669468,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-18-12
1000000,35705,10.077754616737366,10.07777606509626,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",280000,"[1000000]",12,252693328,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-18-23
1000000,35705,11.918958893045783,11.918980441987514,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",290000,"[1000000]",12,301658264,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-18-36
1000000,35705,13.446786127984524,13.446812408044934,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",300000,"[1000000]",12,334458088,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-18-51
1000000,35705,17.105182887986302,17.105205211788416,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",310000,"[1000000]",12,419557996,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-19-10
1000000,35705,22.036301225423813,22.036323357373476,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",320000,"[1000000]",12,495741496,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-19-34
1000000,35705,22.56756298057735,22.56758675724268,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",330000,"[1000000]",12,520596608,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-19-58
1000000,35705,32.43067555502057,32.43070273473859,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",340000,"[1000000]",12,726132224,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-20-32
1000000,35705,33.706786811351776,33.70681118033826,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",350000,"[1000000]",12,761436616,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-21-08
1000000,35705,37.965470135211945,37.96549428999424,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",360000,"[1000000]",12,844430560,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-21-49
1000000,35705,43.41034269146621,43.4103680588305,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",370000,"[1000000]",12,952103336,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-22-34
1000000,35705,52.57454204559326,52.57456627115607,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",380000,"[1000000]",12,1159316572,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-23-30
1000000,35705,59.05604603327811,59.05607046931982,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",390000,"[1000000]",12,1318861644,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-24-32
1000000,35705,67.05654384568334,67.0565699338913,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",400000,"[1000000]",12,1458687016,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-25-42
1000000,35705,75.39343915879726,75.39346328377724,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",410000,"[1000000]",12,1637824584,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-27-01
1000000,35705,87.74313135631382,87.74315646477044,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",420000,"[1000000]",12,1889254568,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-28-33
1000000,35705,103.90915976464748,103.90918643213809,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",430000,"[1000000]",12,2228504480,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-30-22
1000000,35705,114.71445804461837,114.71448995359242,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",440000,"[1000000]",12,2451540620,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-32-22
1000000,35705,119.03985477238894,119.03988594934344,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",450000,"[1000000]",12,2556555396,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-34-26
1000000,35705,140.01506861671805,140.01512044481933,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",460000,"[1000000]",12,2924603028,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-36-53
1000000,35705,161.13445465825498,161.13447990640998,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",470000,"[1000000]",12,3466441132,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-39-40
1000000,35705,193.7323109600693,193.73235371150076,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",480000,"[1000000]",12,4035077480,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-43-01
1000000,35705,200.86984318867326,200.86986773461103,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",490000,"[1000000]",12,4142586548,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-46-31
1000000,35705,211.5605759769678,211.56060100533068,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",500000,"[1000000]",12,4327701060,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-50-12
1000000,35705,213.4408893417567,213.44092146120965,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",510000,"[1000000]",12,4404324120,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-53-55
1000000,35705,239.6368419956416,239.63688765093684,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",520000,"[1000000]",12,5010162636,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-58-06
1000000,35705,296.6235858704895,296.6236104853451,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",530000,"[1000000]",12,6146830060,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0112-03-13
1000000,35705,312.6687382571399,312.6687889043242,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",540000,"[1000000]",12,6287607340,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0112-08-40
1000000,35705,353.38730316236615,353.3873336799443,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",550000,"[1000000]",12,7153645528,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0112-14-47
1000000,35892,359.7971212230623,359.797147301957,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",560000,"[1000000]",12,7294355968,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0112-21-07
1000000,35892,420.802354676649,420.80238132737577,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",570000,"[1000000]",12,8701080704,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0112-28-26
1000000,35892,452.78828511573374,452.7883003037423,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",580000,"[1000000]",12,9249600664,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0112-36-19
1000000,35892,504.7298972941935,504.729940244928,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",590000,"[1000000]",12,10305478936,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0112-45-11
1000000,35892,522.051914960146,522.0519596356899,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,"[1000000]",12,10452849524,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0112-54-24
1000000,35892,531.4283148646355,531.4283514227718,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",610000,"[1000000]",12,10600197396,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0113-03-43
1000000,35892,599.6799846645445,599.6800298411399,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",620000,"[1000000]",12,11895674908,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0113-14-18
1000000,35892,632.5039085894823,632.5039532333612,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",630000,"[1000000]",12,12183965920,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0113-25-21
1000000,35892,674.0713020581752,674.0713426433504,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",640000,"[1000000]",12,13121209580,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0113-37-09
1000000,36281,711.3474617544562,711.3475113473833,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",650000,"[1000000]",12,14782214796,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0113-49-34
1000000,36281,711.9843238238245,711.9843692090362,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",660000,"[1000000]",12,14782132948,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0114-02-00
1000000,36281,732.923839405179,732.9238736405969,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",670000,"[1000000]",12,14495991412,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0114-14-50
1000000,36281,917.1481555383652,917.1481898445636,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",680000,"[1000000]",12,17502842604,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0114-30-46
1000000,36281,913.1597850061953,913.159827105701,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",690000,"[1000000]",12,17630055136,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0114-47-13
1000000,36281,937.016235910356,937.0162822715938,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",700000,"[1000000]",12,17889946772,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0115-03-38
1000000,36281,949.1782224308699,949.1782684680074,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",710000,"[1000000]",12,18164360144,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0115-20-17
1000000,36670,1053.697517748922,1053.6975617911667,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",720000,"[1000000]",12,20100930116,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0115-38-44
1000000,36670,1056.6593931857497,1056.6594421174377,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",730000,"[1000000]",12,20145135332,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0115-57-17
1000000,36670,1086.7795970160514,1086.7796411309391,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",740000,"[1000000]",12,20598695628,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0116-16-35
1000000,36670,1249.7073300275952,1249.707362709567,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",750000,"[1000000]",12,24132454360,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0116-39-04
1000000,36670,1256.4442704617977,1256.4443229101598,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",760000,"[1000000]",12,24184537516,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0117-01-13
1000000,36670,1299.8738965746015,1299.8739510588348,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",770000,"[1000000]",12,24678734680,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0117-24-07
1000000,36670,1315.5096490811557,1315.5097001176327,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",780000,"[1000000]",12,24821558540,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0117-47-19
1000000,36670,1427.36043240875,1427.3604783527553,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",790000,"[1000000]",12,26879827196,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0118-12-36
1000000,36670,1455.2679056245834,1455.2679505888373,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",800000,"[1000000]",12,27051786436,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0118-39-08
1000000,36670,1494.4751710668206,1494.475218348205,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",810000,"[1000000]",12,27603737772,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0119-05-36
1000000,36670,1651.5561591442674,1651.5562118012458,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",820000,"[1000000]",12,29730621528,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0119-35-35
1000000,36670,1664.571885511279,1664.5719313509762,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",830000,"[1000000]",12,29894894620,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0120-06-44
1000000,36670,1682.2715158257633,1682.271565247327,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",840000,"[1000000]",12,29885786208,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0120-36-41
1000000,36670,1408.4730923268944,1408.4731434434652,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",850000,"[1000000]",12,25473609452,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0121-01-54
1000000,36670,1977.6724446173757,1977.6724952235818,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",860000,"[1000000]",12,33719387312,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0121-36-25
1000000,36670,1993.883327903226,1993.8833879455924,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",870000,"[1000000]",12,34084285188,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0122-11-56
1000000,36670,2009.4466060381383,2009.446656594053,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",880000,"[1000000]",12,34271813932,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0122-47-50
1000000,36670,2057.9336181655526,2057.933675473556,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",890000,"[1000000]",12,34905712840,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0123-24-38
1000000,36670,2040.6837244387716,2040.6837509721518,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",900000,"[1000000]",12,35090321168,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0200-01-08
1000000,36670,2364.2289375029504,2364.228981155902,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",910000,"[1000000]",12,41854313380,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0200-43-05
1000000,36670,2437.7445419989526,2437.7445877250284,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",920000,"[1000000]",12,42402765832,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0201-28-48
1000000,36670,2629.2836941592395,2629.2837385348976,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",930000,"[1000000]",12,46645893276,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0202-15-41
1000000,36670,2745.3482857663184,2745.3483274653554,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",940000,"[1000000]",12,47127616512,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0203-04-53
1000000,36670,2967.7051655240357,2967.705296471715,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",950000,"[1000000]",12,52470632596,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0203-57-57
1000000,36670,3212.9214586447924,3212.9215108323842,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",960000,"[1000000]",12,53953745236,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0204-56-47
