\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,0.07791439071297646,0.07793262414634228,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",10000,"[1000000]",5,2449656,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-31
1000000,26568,0.07753722928464413,0.07754582539200783,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",20000,"[1000000]",5,2283308,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-32
1000000,26568,0.07952330820262432,0.07953276671469212,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",30000,"[1000000]",5,2314000,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-33
1000000,26568,0.08165769651532173,0.08166876807808876,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",40000,"[1000000]",5,2370876,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-34
1000000,26568,0.08181391097605228,0.08182528242468834,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",50000,"[1000000]",5,2400640,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-35
1000000,26568,0.08266199193894863,0.08267401717603207,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",60000,"[1000000]",5,2466076,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-36
1000000,26568,0.09012445621192455,0.09013938345015049,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",70000,"[1000000]",5,2623320,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-37
1000000,26568,0.1150068324059248,0.11501840502023697,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",80000,"[1000000]",5,3175036,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-39
1000000,26568,0.15747802704572678,0.15749267488718033,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",90000,"[1000000]",5,4140100,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-40
1000000,26568,0.1930093728005886,0.19302276708185673,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",100000,"[1000000]",5,5202752,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-41
1000000,26568,0.2528210077434778,0.252834502607584,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",110000,"[1000000]",5,6772216,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-42
1000000,26568,0.30793967843055725,0.3079528845846653,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",120000,"[1000000]",5,8204532,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-44
1000000,26568,0.36560655757784843,0.36562112532556057,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",130000,"[1000000]",5,9771248,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-45
1000000,26568,0.4455157741904259,0.44553113356232643,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",140000,"[1000000]",5,11658436,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-46
1000000,26568,0.5135000851005316,0.5135128293186426,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",150000,"[1000000]",5,13530660,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-48
