\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,0.24587546847760677,0.24588271230459213,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",110000,"[1000000]",9,6773860,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-34
1000000,26568,0.3062453679740429,0.3062539240345359,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",120000,"[1000000]",9,8229324,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-36
1000000,26568,0.35810942202806473,0.3581173261627555,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",130000,"[1000000]",9,9774896,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-37
1000000,26568,0.4317599246278405,0.431771676056087,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",140000,"[1000000]",9,11664360,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-38
1000000,26568,0.5126690287142992,0.5126804411411285,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",150000,"[1000000]",9,13725728,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-40
1000000,26568,0.6311386758461595,0.6311479834839702,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",160000,"[1000000]",9,16313892,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-42
1000000,26568,0.7994682900607586,0.7994798216968775,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",170000,"[1000000]",9,20771364,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-43
1000000,26568,0.9742904230952263,0.9743019556626678,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",180000,"[1000000]",9,24729216,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-45
1000000,26568,1.1667726039886475,1.1667854376137257,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",190000,"[1000000]",9,28905488,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-48
1000000,26568,1.348767408169806,1.3487789388746023,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",200000,"[1000000]",9,34052976,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-50
1000000,26568,1.6656775195151567,1.6656898520886898,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",210000,"[1000000]",9,41798744,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-53
1000000,26568,2.02543040830642,2.02544311247766,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",220000,"[1000000]",9,49684904,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-56
1000000,26568,2.4617564287036657,2.461770385503769,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",230000,"[1000000]",9,59519744,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-59
1000000,26568,3.077857349999249,3.0778713058680296,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",240000,"[1000000]",9,71951812,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-03
1000000,26568,3.2137156249955297,3.213731043972075,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",250000,"[1000000]",9,74477396,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-08
1000000,26568,4.190749919973314,4.190763265825808,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",260000,"[1000000]",9,95834364,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-13
1000000,26568,4.994012342765927,4.994026059284806,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",270000,"[1000000]",9,114653892,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-19
1000000,26568,5.882927182130516,5.882940396666527,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",280000,"[1000000]",9,133828024,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-26
1000000,26568,6.882201099768281,6.882218933664262,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",290000,"[1000000]",9,154139796,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-34
1000000,26568,7.768654169514775,7.768667834810913,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",300000,"[1000000]",9,173332004,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-43
1000000,26568,9.479108062572777,9.479121739044785,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",310000,"[1000000]",9,211672236,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-54
1000000,26568,10.646012146957219,10.646026774309576,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",320000,"[1000000]",9,233366732,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-06
1000000,26568,11.095170771703124,11.095187342725694,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",330000,"[1000000]",9,242163204,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-18
1000000,26568,15.769553922116756,15.7695691306144,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",340000,"[1000000]",9,349733200,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-35
1000000,26568,16.465265592560172,16.465280630625784,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",350000,"[1000000]",9,358931508,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-53
1000000,26568,18.27129477262497,18.27130859810859,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",360000,"[1000000]",9,396927544,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-23-13
1000000,26568,21.11631912458688,21.11633421294391,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",370000,"[1000000]",9,450775012,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-23-36
1000000,26568,24.578535760752857,24.578553213737905,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",380000,"[1000000]",9,521814652,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-24-02
1000000,26568,27.07071353495121,27.070745174773037,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",390000,"[1000000]",9,579674180,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-24-31
1000000,26568,28.942187796346843,28.942201803438365,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",400000,"[1000000]",9,598382472,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-25-02
1000000,26568,34.67364035733044,34.67365856189281,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",410000,"[1000000]",9,734024824,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-25-39
1000000,26568,39.02977658063173,39.029791046865284,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",420000,"[1000000]",9,840989728,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-26-20
1000000,26568,46.09628962818533,46.09630637988448,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",430000,"[1000000]",9,958945444,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-27-08
1000000,26568,47.310557438991964,47.31057071406394,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",440000,"[1000000]",9,989757872,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-27-58
1000000,26568,53.10748661868274,53.10750256944448,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",450000,"[1000000]",9,1097679684,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-28-54
1000000,26568,59.37176210619509,59.37177718337625,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",460000,"[1000000]",9,1227925224,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-29-56
1000000,26568,62.370676319114864,62.37069304008037,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",470000,"[1000000]",9,1305816456,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-31-01
1000000,26568,63.24211259000003,63.24212840013206,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",480000,"[1000000]",9,1330447456,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-32-07
1000000,26568,64.919377759099,64.91941256448627,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",490000,"[1000000]",9,1361498844,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-33-15
1000000,26568,67.66298668924719,67.66300206817687,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",500000,"[1000000]",9,1386214840,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-34-26
1000000,26568,112.33824100717902,112.33825953211635,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",510000,"[1000000]",9,2344154672,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-36-22
1000000,26568,114.38471200410277,114.3847281653434,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",520000,"[1000000]",9,2359858992,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-38-21
1000000,26568,115.67882669344544,115.67884317599237,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",530000,"[1000000]",9,2437547004,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-40-22
1000000,26568,122.68035466503352,122.68037057481706,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",540000,"[1000000]",9,2489198252,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-42-29
1000000,26568,122.98051619250327,122.98053159192204,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",550000,"[1000000]",9,2508551796,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-44-38
1000000,26568,139.2423897627741,139.2424057526514,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",560000,"[1000000]",9,2770506848,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-47-02
1000000,26568,141.863529169932,141.86355462763458,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",570000,"[1000000]",9,2824803456,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-49-29
1000000,26568,157.59360132087022,157.59361834451556,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",580000,"[1000000]",9,3123208568,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-52-13
1000000,26568,161.2799731772393,161.27998885605484,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",590000,"[1000000]",9,3187385136,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-55-00
1000000,26568,168.2353955693543,168.23541077785194,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",600000,"[1000000]",9,3221527532,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-57-55
1000000,26568,195.9117791876197,195.91179509740323,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",610000,"[1000000]",9,3849200804,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-01-17
1000000,26568,197.24148460291326,197.24149964097887,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",620000,"[1000000]",9,3888460932,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-04-42
1000000,26568,220.54099037498236,220.54100675601512,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",630000,"[1000000]",9,4279686616,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-08-30
1000000,26568,228.97644382435828,228.97646183799952,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",640000,"[1000000]",9,4361669352,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-12-28
1000000,26568,227.14523678831756,227.145252157934,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",650000,"[1000000]",9,4474939752,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-16-23
1000000,26568,234.86483071744442,234.86484628729522,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",660000,"[1000000]",9,4528757384,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-20-28
1000000,26568,289.2193155316636,289.2193313520402,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",670000,"[1000000]",9,5423637756,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-25-26
1000000,26568,298.3278137287125,298.3278296487406,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",680000,"[1000000]",9,5575668696,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-30-35
1000000,26568,301.62924767285585,301.62927854061127,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",690000,"[1000000]",9,6273151164,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-35-50
1000000,26568,304.5935274977237,304.5935728540644,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",700000,"[1000000]",9,6302199460,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-41-08
1000000,26568,313.321507697925,313.3215260235593,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",710000,"[1000000]",9,6329018484,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-46-34
1000000,26568,345.7909321440384,345.7909482149407,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",720000,"[1000000]",9,6727249600,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-52-32
1000000,26568,351.89819383528084,351.898215116933,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",730000,"[1000000]",9,6814033936,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-58-37
1000000,26568,352.3791539510712,352.37918183300644,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",740000,"[1000000]",9,6829007444,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-04-45
1000000,26568,357.3567177997902,357.35674350801855,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",750000,"[1000000]",9,6817429488,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-10-57
1000000,26568,425.66950189322233,425.6695251567289,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",760000,"[1000000]",9,7800981096,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-18-18
1000000,26568,414.28463770169765,414.2846542224288,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",770000,"[1000000]",9,7776533464,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-25-31
1000000,26568,434.1395235694945,434.1395515622571,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",780000,"[1000000]",9,7937608868,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-33-01
1000000,26568,435.42644263245165,435.4264592528343,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",790000,"[1000000]",9,8034422500,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-40-33
1000000,26568,442.051593311131,442.05162210483104,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",800000,"[1000000]",9,8071924240,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-48-11
1000000,26568,484.7264799894765,484.72649669088423,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",810000,"[1000000]",9,8698808912,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-56-32
1000000,26568,484.88910412602127,484.8891320377588,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",820000,"[1000000]",9,8836789152,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-04-55
1000000,26568,501.2264787508175,501.22649936005473,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",830000,"[1000000]",9,9014803108,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-13-39
1000000,26568,537.8261896641925,537.8262093607336,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",840000,"[1000000]",9,10988754508,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-22-58
1000000,26568,550.8691361965612,550.8691671947017,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",850000,"[1000000]",9,10953726072,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-32-30
1000000,26568,563.9358481988311,563.9358757501468,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",860000,"[1000000]",9,10457346108,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-42-24
1000000,26568,566.5436206385493,566.5436474280432,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",870000,"[1000000]",9,10596631000,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-52-10
1000000,26568,572.8404677268118,572.8404965307564,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",880000,"[1000000]",9,10683494420,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-02-03
1000000,26568,571.4744090745226,571.4744406938553,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",890000,"[1000000]",9,10734484452,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-11-56
1000000,26568,594.7109768614173,594.7110034013167,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",900000,"[1000000]",9,10980736988,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-22-12
1000000,26568,578.9546953747049,578.9547119056806,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",910000,"[1000000]",9,10938134436,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-32-12
1000000,26568,595.328859353438,595.3288890197873,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",920000,"[1000000]",9,11054153452,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-42-29
1000000,26568,610.5908357482404,610.5908635109663,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",930000,"[1000000]",9,11178348260,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-53-03
1000000,26568,608.7205681875348,608.7205846691504,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",940000,"[1000000]",9,11275535604,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-03-33
1000000,26568,612.734417103231,612.7344342246652,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",950000,"[1000000]",9,11307813848,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-14-08
1000000,26568,614.2868058821186,614.286832571961,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",960000,"[1000000]",9,11314116320,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-24-49
1000000,26568,603.6684656515718,603.6684888955206,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",970000,"[1000000]",9,11160070584,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-35-24
1000000,26568,627.8926811143756,627.8927079252899,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",980000,"[1000000]",9,11514276540,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-46-23
1000000,26568,623.1409018738195,623.1409206585959,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",990000,"[1000000]",9,11686027160,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-57-11
1000000,26568,651.261786014773,651.261814978905,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",1000000,"[1000000]",9,11646512836,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0111-08-35
