\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,0.07897930033504963,0.0790100172162056,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",10000,"[1000000]",12,2450016,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-59
1000000,26568,0.07805909961462021,0.07807594165205956,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",20000,"[1000000]",12,2283668,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-00
1000000,26568,0.0790288932621479,0.07904680632054806,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",30000,"[1000000]",12,2314360,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-01
1000000,26568,0.0821459274739027,0.08216404356062412,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",40000,"[1000000]",12,2371236,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-03
1000000,26568,0.0810217335820198,0.08104030042886734,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",50000,"[1000000]",12,2400460,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-04
1000000,26568,0.08237234316766262,0.08239118941128254,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",60000,"[1000000]",12,2464412,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-05
1000000,26568,0.08957112580537796,0.0895890574902296,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",70000,"[1000000]",12,2623296,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-06
1000000,26568,0.11481490358710289,0.11483347788453102,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",80000,"[1000000]",12,3171916,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-07
1000000,26568,0.1504488904029131,0.1504702791571617,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",90000,"[1000000]",12,4139740,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-08
1000000,26568,0.1910346020013094,0.19105414859950542,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",100000,"[1000000]",12,5203268,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-09
