\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,0.07762988843023777,0.07766303978860378,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",10000,"[1000000]",8,2450016,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-17
1000000,26568,0.07670285180211067,0.07672113552689552,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",20000,"[1000000]",8,2283668,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-18
1000000,26568,0.07751713506877422,0.07753382623195648,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",30000,"[1000000]",8,2314360,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-19
1000000,26568,0.08047495782375336,0.08049376308917999,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",40000,"[1000000]",8,2371236,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-20
1000000,26568,0.07989905960857868,0.07991766557097435,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",50000,"[1000000]",8,2400460,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-21
1000000,26568,0.08157498016953468,0.0815918818116188,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",60000,"[1000000]",8,2464952,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-22
1000000,26568,0.08790682069957256,0.08792256191372871,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",70000,"[1000000]",8,2623128,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-24
1000000,26568,0.11286221258342266,0.11287895403802395,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",80000,"[1000000]",8,3171916,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-25
1000000,26568,0.14991712011396885,0.1499370876699686,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",90000,"[1000000]",8,4139740,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-26
1000000,26568,0.1886278484016657,0.1886449120938778,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",100000,"[1000000]",8,5203268,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-27
1000000,26568,0.24193065986037254,0.24194922484457493,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",110000,"[1000000]",8,6773860,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-28
1000000,26568,0.2969074547290802,0.29692545905709267,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",120000,"[1000000]",8,8239128,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-30
1000000,26568,0.3525678478181362,0.35259861685335636,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",130000,"[1000000]",8,9774728,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-31
1000000,26568,0.4264572598040104,0.4264752119779587,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",140000,"[1000000]",8,11664360,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-32
1000000,26568,0.5066339783370495,0.5066542271524668,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",150000,"[1000000]",8,13725368,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-34
1000000,26568,0.6175985038280487,0.6176181901246309,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",160000,"[1000000]",8,16313892,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-35
1000000,26568,0.7844182904809713,0.7844378277659416,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",170000,"[1000000]",8,20771364,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-37
1000000,26568,0.9454813916236162,0.9455019123852253,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",180000,"[1000000]",8,24729216,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-39
1000000,26568,1.1333895940333605,1.1334117259830236,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",190000,"[1000000]",8,28905488,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-41
1000000,26568,1.3172805551439524,1.317300783470273,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",200000,"[1000000]",8,34052976,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-44
1000000,26568,1.636929452419281,1.6369501799345016,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",210000,"[1000000]",8,41797208,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-46
1000000,26568,1.9836052861064672,1.983629371970892,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",220000,"[1000000]",8,49684724,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-49
1000000,26568,2.4053689315915108,2.4053923450410366,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",230000,"[1000000]",8,59521476,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-53
1000000,26568,3.0145408287644386,3.014561139047146,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",240000,"[1000000]",8,71951632,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-57
1000000,26568,3.1310369689017534,3.1310603823512793,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",250000,"[1000000]",8,74477576,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-01
1000000,26568,4.101554261520505,4.101575322449207,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",260000,"[1000000]",8,95827424,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-06
1000000,26568,4.8541999869048595,4.854222798720002,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",270000,"[1000000]",8,114658688,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-12
1000000,26568,5.767770418897271,5.767791097983718,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",280000,"[1000000]",8,133825532,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-19
1000000,26568,6.670370325446129,6.670394331216812,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",290000,"[1000000]",8,154133984,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-27
1000000,26568,7.53758479654789,7.5376062244176865,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",300000,"[1000000]",8,173333932,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-36
1000000,26568,9.24711069650948,9.247132716700435,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",310000,"[1000000]",8,211661720,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-46
