\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,34740,0.10921981744468212,0.10924467258155346,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",10000,"[1000000]",8,3220496,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-48
1000000,34740,0.10678507760167122,0.10680394247174263,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",20000,"[1000000]",8,3227652,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-49
1000000,34740,0.10759127698838711,0.10760832764208317,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",30000,"[1000000]",8,3266644,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-50
1000000,34740,0.11415421590209007,0.11416966281831264,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",40000,"[1000000]",8,3346764,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-51
1000000,34740,0.1100506242364645,0.11006933078169823,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",50000,"[1000000]",8,3347912,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-52
1000000,34740,0.11130002699792385,0.11131623759865761,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",60000,"[1000000]",8,3391772,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-53
1000000,34740,0.1254713386297226,0.12548601813614368,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",70000,"[1000000]",8,3678276,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-54
1000000,34740,0.1591512393206358,0.15916847251355648,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",80000,"[1000000]",8,4541180,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-55
1000000,34740,0.21704949252307415,0.21706652455031872,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",90000,"[1000000]",8,6096948,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-57
1000000,34740,0.2818618491292,0.2818811349570751,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",100000,"[1000000]",8,7781032,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-58
1000000,34740,0.3678857125341892,0.36790578812360764,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",110000,"[1000000]",8,10431364,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-01-59
1000000,34740,0.45007377676665783,0.4500911980867386,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",120000,"[1000000]",8,12543128,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-02-01
1000000,34927,0.5459517054259777,0.5459701791405678,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",130000,"[1000000]",8,15002596,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-02-02
1000000,34927,0.7301292363554239,0.730147572234273,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",140000,"[1000000]",8,17973612,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-02-04
1000000,34927,0.8053603582084179,0.8053814489394426,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",150000,"[1000000]",8,21275620,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-02-06
