\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,35705,5.977193903177977,5.977196127176285,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",180000,"[1000000]",12,16824100,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-44-12
1000000,35705,7.27138065546751,7.271383048966527,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",190000,"[1000000]",12,18368620,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-44-21
1000000,35705,8.27874295040965,8.278745735064149,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",200000,"[1000000]",12,21423260,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-44-30
1000000,35705,9.384336549788713,9.384338894858956,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",210000,"[1000000]",12,21884292,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-44-40
1000000,35705,9.905804879963398,9.905807003378868,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",220000,"[1000000]",12,22593200,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-44-51
1000000,35705,11.068888643756509,11.068890875205398,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",230000,"[1000000]",12,23367796,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-45-03
1000000,35705,12.38617867603898,12.386180920526385,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",240000,"[1000000]",12,24360528,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-45-17
1000000,35705,12.919954871758819,12.919957285746932,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",250000,"[1000000]",12,24665304,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-45-31
1000000,35705,14.48243735730648,14.482439981773496,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",260000,"[1000000]",12,25664264,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-45-46
1000000,35705,15.80771535821259,15.807718183845282,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",270000,"[1000000]",12,26569548,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-46-03
1000000,35705,16.29701873846352,16.29702098481357,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",280000,"[1000000]",12,26691952,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-46-21
1000000,35705,17.411302460357547,17.411305276677012,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",290000,"[1000000]",12,27502268,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-46-39
1000000,35705,18.09696400538087,18.096966601908207,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",300000,"[1000000]",12,27662152,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-46-58
1000000,35705,19.524613048881292,19.524615451693535,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",310000,"[1000000]",12,28496480,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-47-19
1000000,35705,20.784185860306025,20.78418821655214,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",320000,"[1000000]",12,29074844,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-47-41
1000000,35705,20.870199965313077,20.870202722027898,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",330000,"[1000000]",12,29217904,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-48-03
1000000,35705,22.671414064243436,22.671416709199548,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",340000,"[1000000]",12,29852000,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-48-26
1000000,35705,23.227838329970837,23.227840963751078,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",350000,"[1000000]",12,30101792,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-48-51
1000000,35705,23.599484492093325,23.59948738850653,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",360000,"[1000000]",12,30396664,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-49-15
1000000,35705,23.549972403794527,23.549974858760834,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",370000,"[1000000]",12,30135476,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-49-40
1000000,35705,25.627634106203914,25.6276363003999,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",380000,"[1000000]",12,31072146,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-50-07
1000000,35705,27.80979991517961,27.80980241112411,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",390000,"[1000000]",12,32198752,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-50-36
1000000,35705,27.14887939207256,27.148881575092673,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",400000,"[1000000]",12,31439828,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-51-04
1000000,35705,26.86595723219216,26.865959426388144,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",410000,"[1000000]",12,31202328,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-51-32
1000000,35705,27.776017256081104,27.77601969987154,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",420000,"[1000000]",12,31574120,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-52-01
1000000,35705,27.739157039672136,27.73915962316096,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",430000,"[1000000]",12,31455480,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-52-30
1000000,35705,29.072218656539917,29.07222075946629,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",440000,"[1000000]",12,32138104,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-53-00
1000000,35705,29.82152878306806,29.821531048044562,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",450000,"[1000000]",12,32314380,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-53-31
1000000,35705,30.828526880592108,30.828529965132475,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",460000,"[1000000]",12,32418092,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-54-03
1000000,35705,30.887666676193476,30.887669041752815,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",470000,"[1000000]",12,32257848,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-54-35
1000000,35705,33.00705957598984,33.00706261023879,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",480000,"[1000000]",12,33307232,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-55-09
1000000,35705,34.33484743908048,34.33485009521246,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",490000,"[1000000]",12,33930308,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-55-44
1000000,35705,33.58399255014956,33.58399501442909,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",500000,"[1000000]",12,33426716,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-56-19
1000000,35705,34.098478097468615,34.09848039224744,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",510000,"[1000000]",12,33760756,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-56-54
1000000,35705,33.40000264905393,33.40000485442579,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",520000,"[1000000]",12,33204124,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-57-28
1000000,35705,36.72528216056526,36.72528478689492,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",530000,"[1000000]",12,39333628,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-58-06
1000000,35705,35.04877597652376,35.04877830296755,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",540000,"[1000000]",12,33950756,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-58-42
1000000,35705,37.008012069389224,37.00801462493837,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",550000,"[1000000]",12,39295924,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-59-20
1000000,35892,39.367186319082975,39.36718864366412,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",560000,"[1000000]",12,39266480,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-00-01
1000000,35892,38.71737704053521,38.717379696667194,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",570000,"[1000000]",12,39244940,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-00-41
1000000,35892,38.711577501147985,38.71157976612449,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",580000,"[1000000]",12,39248796,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-01-21
1000000,35892,37.83100147731602,37.83100287988782,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",590000,"[1000000]",12,39247384,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-02-00
1000000,35892,38.56828375160694,38.5682860147208,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",600000,"[1000000]",12,39208100,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-02-39
1000000,35892,37.49008566699922,37.49008801020682,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",610000,"[1000000]",12,39193036,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-03-18
1000000,35892,39.5224333293736,39.522435903549194,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",620000,"[1000000]",12,39191264,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-03-58
1000000,35892,40.94800067692995,40.948003029450774,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",630000,"[1000000]",12,39161760,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-04-40
1000000,35892,40.93649133108556,40.93649387545884,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",640000,"[1000000]",12,39141428,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-05-23
1000000,36281,40.717558370903134,40.71756091713905,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",650000,"[1000000]",12,39142644,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-06-04
1000000,36281,41.89373435638845,41.89373719133437,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",660000,"[1000000]",12,39132768,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-06-47
1000000,36281,42.24444844760001,42.244451232254505,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",670000,"[1000000]",12,39176068,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-07-31
1000000,36281,44.30116644129157,44.30116871744394,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",680000,"[1000000]",12,39194876,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-08-16
1000000,36281,45.25173858553171,45.25174082070589,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",690000,"[1000000]",12,40077280,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-09-02
1000000,36281,42.989649407565594,42.98965157195926,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",700000,"[1000000]",12,39078912,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-09-47
1000000,36281,43.87020553834736,43.87020816281438,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",710000,"[1000000]",12,39070072,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-10-32
1000000,36670,47.405972799286246,47.40597520209849,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",720000,"[1000000]",12,40559388,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-11-20
1000000,36670,45.85617499984801,45.85617732256651,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",730000,"[1000000]",12,40056564,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-12-07
1000000,36670,45.533726535737514,45.533728739246726,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",740000,"[1000000]",12,39680004,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-12-54
1000000,36670,48.08802614733577,48.08802833221853,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",750000,"[1000000]",12,40428704,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-13-43
1000000,36670,47.06364190578461,47.06364426203072,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",760000,"[1000000]",12,40040084,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-14-31
1000000,36670,46.55971781350672,46.55972014553845,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",770000,"[1000000]",12,39941204,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-15-19
1000000,36670,45.97270852327347,45.97271089814603,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",780000,"[1000000]",12,39838512,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-16-06
1000000,36670,46.73641999438405,46.736422419548035,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",790000,"[1000000]",12,39917096,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-16-54
1000000,36670,47.453496880829334,47.45349927432835,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",800000,"[1000000]",12,40013872,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-17-42
1000000,36670,48.274632627144456,48.27463488467038,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",810000,"[1000000]",12,40592896,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-18-32
1000000,36670,49.74499439634383,49.74499690160155,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",820000,"[1000000]",12,41127284,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-19-22
1000000,36670,47.71273519285023,47.712737526744604,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",830000,"[1000000]",12,40346720,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-20-11
1000000,36670,49.48911885544658,49.489121187478304,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",840000,"[1000000]",12,40779628,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-21-02
1000000,36670,49.04207891412079,49.04208135046065,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",850000,"[1000000]",12,40553308,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-21-52
1000000,36670,50.032660299912095,50.03266283683479,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",860000,"[1000000]",12,40988720,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-22-43
1000000,36670,49.4934062641114,49.49340857565403,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",870000,"[1000000]",12,41044036,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-23-34
1000000,36670,48.988864151760936,48.98886632733047,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",880000,"[1000000]",12,40486572,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-24-24
1000000,36670,50.38332329131663,50.38332565687597,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",890000,"[1000000]",12,40968132,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-25-15
1000000,36670,49.761894492432475,49.761896815150976,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",900000,"[1000000]",12,41094752,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-26-06
1000000,36670,51.17645432241261,51.17645666748285,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",910000,"[1000000]",12,41613848,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-26-59
1000000,36670,49.52514505200088,49.525147557258606,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",920000,"[1000000]",12,40774800,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-27-49
1000000,36670,51.8099150955677,51.809917433187366,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",930000,"[1000000]",12,41465444,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-28-42
1000000,36670,54.34092200919986,54.34092431329191,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",940000,"[1000000]",12,42256460,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-29-38
1000000,36670,52.562520019710064,52.562522515654564,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",950000,"[1000000]",12,41296824,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-30-31
1000000,36670,54.78381777368486,54.78382022678852,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",960000,"[1000000]",12,42147052,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-31-27
1000000,36670,54.32607559859753,54.3260781429708,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",970000,"[1000000]",12,42027604,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-32-23
1000000,36670,53.74508266337216,53.74508512765169,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",980000,"[1000000]",12,41746840,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-33-18
1000000,36670,55.91807039640844,55.91807289235294,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",990000,"[1000000]",12,42699720,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-34-15
1000000,36670,54.6688185762614,54.66882089152932,6,"[1200, 2200, 3200, 4200, 5200, 6200, 7200]","[0, 965, 576, 424, 343, 277, 246]",1000000,"[1000000]",12,42417836,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-35-10
