\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,2.4926779875531793,2.492694097571075,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",230000,"[1000000]",11,59521476,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-11
1000000,26568,3.104794319719076,3.104814939200878,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",240000,"[1000000]",11,71951632,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-16
1000000,26568,3.234105648472905,3.2341287415474653,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",250000,"[1000000]",11,74477396,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-20
1000000,26568,4.195487555116415,4.195508625358343,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",260000,"[1000000]",11,95834364,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-25
1000000,26568,5.042284021154046,5.042308486998081,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",270000,"[1000000]",11,114658328,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-31
1000000,26568,5.94390079844743,5.943922539241612,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",280000,"[1000000]",11,133828024,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-39
1000000,26568,6.910611504688859,6.91063586063683,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",290000,"[1000000]",11,154139796,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-47
1000000,26568,7.788102647289634,7.788124619051814,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",300000,"[1000000]",11,173340388,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-21-56
1000000,26568,9.506034473888576,9.506055563688278,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",310000,"[1000000]",11,211672236,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-06
1000000,26568,10.742446790449321,10.742468040436506,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",320000,"[1000000]",11,233366884,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-18
1000000,26568,11.138136709108949,11.138162077404559,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",330000,"[1000000]",11,242164616,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-31
1000000,26568,15.803479571826756,15.803501603193581,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",340000,"[1000000]",11,349733200,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-22-48
1000000,26568,16.505696957930923,16.505718909204006,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",350000,"[1000000]",11,358935480,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-23-06
1000000,26568,18.451658507809043,18.451681290753186,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",360000,"[1000000]",11,396962480,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-23-26
1000000,26568,21.439679107628763,21.439700418151915,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",370000,"[1000000]",11,450776100,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-23-49
1000000,26568,24.69502271991223,24.695051644928753,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",380000,"[1000000]",11,521832428,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-24-15
1000000,26568,27.096448895521462,27.096470676362514,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",390000,"[1000000]",11,580885364,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-24-44
