\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,0.0533914715051651,0.053425826132297516,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",10000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-00
1000000,26568,0.05342397093772888,0.05343223921954632,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",20000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-01
1000000,26568,0.05396153964102268,0.0539704579859972,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",30000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-02
1000000,26568,0.05694987624883652,0.05695857293903828,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",40000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-03
1000000,26568,0.055354202166199684,0.05536253750324249,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",50000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-04
1000000,26568,0.05570356734097004,0.055712735280394554,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",60000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-05
1000000,26568,0.060484908521175385,0.06049332395195961,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",70000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-06
1000000,26568,0.0778373833745718,0.07784594036638737,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",80000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-07
1000000,26568,0.09949242509901524,0.09950062818825245,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",90000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-08
1000000,26568,0.12811808101832867,0.12812688574194908,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",100000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-09
1000000,26568,0.1657236237078905,0.16573135927319527,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",110000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-11
1000000,26568,0.202209135517478,0.20221783220767975,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",120000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-12
1000000,26568,0.23969069682061672,0.23969943262636662,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",130000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-13
1000000,26568,0.2863238863646984,0.28633186034858227,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",140000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-14
1000000,26568,0.34088896960020065,0.34089752472937107,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",150000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-16
1000000,26568,0.411649689078331,0.4116614814847708,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",160000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-17
1000000,26568,0.5186769179999828,0.5186862256377935,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",170000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-19
1000000,26568,0.6251677814871073,0.6251764371991158,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",180000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-20
1000000,26568,0.7437157332897186,0.7437243685126305,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",190000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-22
1000000,26568,0.8608013335615396,0.8608135469257832,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",200000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-24
1000000,26568,1.0786443520337343,1.078653709962964,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",210000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-26
1000000,26568,1.3082353863865137,1.3082455471158028,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",220000,"[1000000]",10,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-28
