\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
750000,653914,1055.2068514321,1055.2068710196763,16,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 15938, 17092, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 3286, 2370, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",7,23124775680,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-36-49
750000,573504,290.59716848284006,290.5971966572106,15,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 17092, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 2370, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",7,7028431516,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-42-25
750000,573504,235.1867056824267,235.1867444049567,14,"[0, 553, 4714, 5104, 6421, 6591, 12693, 13966, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 3296, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",7,5497995820,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-46-33
750000,559952,229.71408127248287,229.7141217365861,13,"[0, 553, 4714, 5104, 6421, 6591, 12693, 19378, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 2266, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",7,5348499512,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-50-33
750000,559952,170.3253789935261,170.3254197202623,12,"[0, 553, 4714, 5104, 6421, 6591, 12693, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 3362, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",7,4029376264,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-53-32
750000,559952,170.73591838777065,170.73595876432955,11,"[0, 553, 4714, 5104, 6421, 6591, 22569, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 1981, 1504, 1408, 1264, 690, 656]",646276,"[750000]",7,4019708564,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-56-31
750000,559952,148.28517759777606,148.28520475886762,10,"[0, 553, 4714, 5104, 6421, 6591, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 3422, 1504, 1408, 1264, 690, 656]",646276,"[750000]",7,3554642680,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0308-59-07
750000,559952,73.61178175918758,73.61182193644345,9,"[0, 553, 4714, 5104, 6421, 24496, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 1504, 1408, 1264, 690, 656]",646276,"[750000]",7,1766228916,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-00-26
750000,559952,71.35270056314766,71.35271931998432,8,"[0, 553, 4714, 5104, 6421, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 4041, 1408, 1264, 690, 656]",646276,"[750000]",7,1750317248,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-01-42
750000,559952,65.73236942477524,65.73241180367768,7,"[0, 553, 4714, 5104, 31465, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 1408, 1264, 690, 656]",646276,"[750000]",7,1611861392,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-02-51
750000,559952,42.198920387774706,42.19894340261817,6,"[0, 553, 4714, 5104, 35486, 38418, 46859]","[0, 4776, 4584, 4308, 1264, 690, 656]",646276,"[750000]",7,1068144512,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-03-36
750000,559952,41.57866104692221,41.57868271693587,5,"[0, 553, 4714, 35486, 38418, 46859]","[0, 4776, 4584, 1264, 690, 656]",646276,"[750000]",7,1053773796,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-04-21
750000,383760,1.0036722086369991,1.0036956127732992,4,"[0, 553, 4714, 38418, 46859]","[0, 4776, 4584, 690, 656]",646276,"[750000]",7,29159940,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-04-24
750000,383760,0.9359221067279577,0.9359470140188932,3,"[0, 553, 38418, 46859]","[0, 4776, 690, 656]",646276,"[750000]",7,28004068,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-04-26
750000,383760,0.012264763936400414,0.012283660471439362,2,"[0, 553, 46859]","[0, 4776, 656]",646276,"[750000]",7,507600,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0309-04-27
